Timestamp,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,Thermocouple_8,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Digital_1,Digital_2,Digital_3,Digital_4,Digital_5,Digital_6,Digital_7,Digital_8
2020-03-17 10:38:07.380694, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:08.441590, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:09.506370, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:10.567240, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:11.632089, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:12.692847, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:13.757777, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:14.818532, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:15.883373, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:16.944268, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:18.009032, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:19.069896, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:20.134738, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:21.199605, NAN, NAN, NAN, NAN,31.75,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:22.264474, NAN, NAN, NAN, NAN,298.50,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:23.325423, NAN, NAN, NAN, NAN,50.50,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:24.390246, NAN, NAN, NAN, NAN,NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:25.455202, NAN, NAN, NAN, NAN,31.25,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:26.520007, NAN, NAN, NAN, NAN,29.75,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:27.584857, NAN, NAN, NAN, NAN,30.00,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:28.649668, NAN, NAN, NAN, NAN,30.25,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:29.710666, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:30.775375, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:31.836255, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:32.901098, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:33.961920, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:35.026730, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:36.087578, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:37.152388, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:38.213282, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:39.278093, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:40.339152, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:41.403762, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:42.464762, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-03-17 10:38:43.529440, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
