Timestamp,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,Thermocouple_8,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Digital_1,Digital_2,Digital_3,Digital_4,Digital_5,Digital_6,Digital_7,Digital_8
2020-05-08 15:23:33.035184, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:34.099819, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:35.164662, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:36.225617, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:37.290694, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,0.02,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:38.355438, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:39.420337, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:40.485020, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:41.545957, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.06,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-05-08 15:23:42.610813, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,NAN,NAN,NAN,NAN,NAN,1.07,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
