Timestamp,Thermocouple_1,Thermocouple_2,Thermocouple_3,Thermocouple_4,Thermocouple_5,Thermocouple_6,Thermocouple_7,Thermocouple_8,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Digital_1,Digital_2,Digital_3,Digital_4,Digital_5,Digital_6,Digital_7,Digital_8
2020-02-28 13:03:39.809599, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.36,1.36,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:40.874402, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.39,1.36,1.35,1.35,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:41.935321, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.37,1.36,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:43.000099, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.37,1.37,1.33,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:44.061116, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.35,1.37,1.36,1.38,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:45.125722, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.36,1.37,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:46.190854, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.37,1.39,1.38,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:47.251661, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.37,1.37,1.35,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:48.316269, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.35,1.37,1.35,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:49.377185, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.38,1.36,1.38,1.35,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:50.442047, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.38,1.35,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:51.502790, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.35,1.38,1.36,1.38,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:52.567644, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.43,1.37,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:53.628610, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.36,1.39,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:54.693344, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.36,1.37,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:55.758490, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.38,1.37,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:56.820073, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.36,1.37,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:57.883833, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.36,1.41,1.38,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:03:58.944898, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.35,1.37,1.35,1.42,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:00.009560, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.34,1.37,1.35,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:01.070511, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.37,1.35,1.36,1.35,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:02.135303, NAN, NAN, NAN, NAN, NAN, NAN, NAN, NAN,1.38,1.37,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:03.200050, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.37,1.36,1.37,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:04.261182, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.36,1.37,1.37,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:05.325769, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.37,1.36,1.36,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:06.386677, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.36,1.34,1.36,1.33,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:07.451431, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.36,1.36,1.36,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:08.512560, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.37,1.37,1.37,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:09.577362, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.38,1.36,1.35,1.37,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:10.638011, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.41,1.40,1.42,1.41,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:11.702860, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.38,1.35,1.37,1.36,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:12.767674, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.37,1.37,1.35,1.38,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
2020-02-28 13:04:13.804315, NAN, NAN, NAN, NAN, NAN,NAN, NAN, NAN,1.36,1.40,1.40,1.39,NAN,NAN,NAN,NAN,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF
